population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2010;UM;m;UM31584;FO_lo;15.000;9;dead;1;1215
UM-HET3;C2010;UM;m;UM31591;FO_lo;15.000;9;dead;1;576
UM-HET3;C2010;UM;m;UM31794;FO_lo;15.000;9;dead;1;875
UM-HET3;C2010;UM;m;UM31801;FO_lo;15.000;9;dead;1;604
UM-HET3;C2010;UM;m;UM31808;FO_lo;15.000;9;dead;1;996
UM-HET3;C2010;UM;m;UM31843;FO_lo;15.000;9;dead;1;895
UM-HET3;C2010;UM;m;UM31850;FO_lo;15.000;9;dead;1;953
UM-HET3;C2010;UM;m;UM31857;FO_lo;15.000;9;dead;1;1189
UM-HET3;C2010;UM;m;UM32473;FO_lo;15.000;9;dead;1;1024
UM-HET3;C2010;UM;m;UM32480;FO_lo;15.000;9;dead;1;982
UM-HET3;C2010;UM;m;UM32487;FO_lo;15.000;9;dead;1;876
UM-HET3;C2010;UM;m;UM32592;FO_lo;15.000;9;removed;0;414
UM-HET3;C2010;UM;m;UM32599;FO_lo;15.000;9;removed;0;414
UM-HET3;C2010;UM;m;UM32606;FO_lo;15.000;9;removed;0;414
UM-HET3;C2010;UM;m;UM32746;FO_lo;15.000;9;dead;1;951
UM-HET3;C2010;UM;m;UM32753;FO_lo;15.000;9;dead;1;999
UM-HET3;C2010;UM;m;UM32760;FO_lo;15.000;9;dead;1;505
UM-HET3;C2010;UM;m;UM33026;FO_lo;15.000;9;dead;1;812
UM-HET3;C2010;UM;m;UM33033;FO_lo;15.000;9;dead;1;987
UM-HET3;C2010;UM;m;UM33040;FO_lo;15.000;9;dead;1;674
UM-HET3;C2010;UM;m;UM33530;FO_lo;15.000;9;dead;1;807
UM-HET3;C2010;UM;m;UM33537;FO_lo;15.000;9;dead;1;555
UM-HET3;C2010;UM;m;UM33544;FO_lo;15.000;9;removed;0;1080
UM-HET3;C2010;UM;m;UM33607;FO_lo;15.000;9;dead;1;1061
UM-HET3;C2010;UM;m;UM33614;FO_lo;15.000;9;dead;1;926
UM-HET3;C2010;UM;m;UM33621;FO_lo;15.000;9;dead;1;1198
UM-HET3;C2010;UT;m;UT04312;FO_lo;15.000;9;dead;1;476
UM-HET3;C2010;UT;m;UT04313;FO_lo;15.000;9;dead;1;798
UM-HET3;C2010;UT;m;UT04314;FO_lo;15.000;9;dead;1;842
UM-HET3;C2010;UT;m;UT04322;FO_lo;15.000;9;dead;1;978
UM-HET3;C2010;UT;m;UT04323;FO_lo;15.000;9;dead;1;1223
UM-HET3;C2010;UT;m;UT04324;FO_lo;15.000;9;dead;1;555
UM-HET3;C2010;UT;m;UT04397;FO_lo;15.000;9;dead;1;364
UM-HET3;C2010;UT;m;UT04398;FO_lo;15.000;9;dead;1;336
UM-HET3;C2010;UT;m;UT04399;FO_lo;15.000;9;dead;1;731
UM-HET3;C2010;UT;m;UT04404;FO_lo;15.000;9;dead;1;750
UM-HET3;C2010;UT;m;UT04405;FO_lo;15.000;9;dead;1;495
UM-HET3;C2010;UT;m;UT04406;FO_lo;15.000;9;dead;1;698
UM-HET3;C2010;UT;m;UT04438;FO_lo;15.000;9;dead;1;419
UM-HET3;C2010;UT;m;UT04439;FO_lo;15.000;9;dead;1;1053
UM-HET3;C2010;UT;m;UT04440;FO_lo;15.000;9;dead;1;804
UM-HET3;C2010;UT;m;UT04458;FO_lo;15.000;9;dead;1;1134
UM-HET3;C2010;UT;m;UT04459;FO_lo;15.000;9;dead;1;779
UM-HET3;C2010;UT;m;UT04460;FO_lo;15.000;9;dead;1;1270
UM-HET3;C2010;UT;m;UT04503;FO_lo;15.000;9;dead;1;1128
UM-HET3;C2010;UT;m;UT04504;FO_lo;15.000;9;dead;1;651
UM-HET3;C2010;UT;m;UT04505;FO_lo;15.000;9;dead;1;719
UM-HET3;C2010;UT;m;UT04509;FO_lo;15.000;9;dead;1;753
UM-HET3;C2010;UT;m;UT04510;FO_lo;15.000;9;dead;1;1029
UM-HET3;C2010;UT;m;UT04511;FO_lo;15.000;9;dead;1;389
UM-HET3;C2010;UT;m;UT04536;FO_lo;15.000;9;dead;1;319
UM-HET3;C2010;UT;m;UT04537;FO_lo;15.000;9;dead;1;999
UM-HET3;C2010;UT;m;UT04538;FO_lo;15.000;9;dead;1;1121
UM-HET3;C2010;UT;m;UT04570;FO_lo;15.000;9;removed;0;440
UM-HET3;C2010;UT;m;UT04571;FO_lo;15.000;9;removed;0;440
UM-HET3;C2010;UT;m;UT04572;FO_lo;15.000;9;removed;0;440
UM-HET3;C2010;UT;m;UT04577;FO_lo;15.000;9;dead;1;971
UM-HET3;C2010;UT;m;UT04578;FO_lo;15.000;9;dead;1;868
UM-HET3;C2010;UT;m;UT04579;FO_lo;15.000;9;dead;1;839
UM-HET3;C2010;UT;m;UT04629;FO_lo;15.000;9;dead;1;987
UM-HET3;C2010;UT;m;UT04630;FO_lo;15.000;9;dead;1;817
UM-HET3;C2010;UT;m;UT04631;FO_lo;15.000;9;dead;1;901
UM-HET3;C2010;UT;m;UT04635;FO_lo;15.000;9;dead;1;1087
UM-HET3;C2010;UT;m;UT04636;FO_lo;15.000;9;dead;1;478
UM-HET3;C2010;UT;m;UT04637;FO_lo;15.000;9;dead;1;1308
UM-HET3;C2010;UT;m;UT04664;FO_lo;15.000;9;dead;1;720
UM-HET3;C2010;UT;m;UT04665;FO_lo;15.000;9;dead;1;1068
UM-HET3;C2010;UT;m;UT04666;FO_lo;15.000;9;dead;1;921
UM-HET3;C2010;UT;m;UT04713;FO_lo;15.000;9;dead;1;628
UM-HET3;C2010;UT;m;UT04714;FO_lo;15.000;9;dead;1;382
UM-HET3;C2010;UT;m;UT04715;FO_lo;15.000;9;dead;1;641
UM-HET3;C2010;UT;m;UT04732;FO_lo;15.000;9;dead;1;958
UM-HET3;C2010;UT;m;UT04733;FO_lo;15.000;9;dead;1;417
UM-HET3;C2010;UT;m;UT04734;FO_lo;15.000;9;dead;1;863
UM-HET3;C2010;UT;m;UT04762;FO_lo;15.000;9;dead;1;926
UM-HET3;C2010;UT;m;UT04763;FO_lo;15.000;9;dead;1;375
UM-HET3;C2010;UT;m;UT04764;FO_lo;15.000;9;dead;1;427
UM-HET3;C2010;TJL;f;JL06013;NDGA_hi;5000;6;dead;1;901
UM-HET3;C2010;TJL;f;JL06014;NDGA_hi;5000;6;dead;1;628
UM-HET3;C2010;TJL;f;JL06015;NDGA_hi;5000;6;dead;1;655
UM-HET3;C2010;TJL;f;JL06016;NDGA_hi;5000;6;dead;1;873
UM-HET3;C2010;TJL;f;JL06037;NDGA_hi;5000;6;dead;1;418
UM-HET3;C2010;TJL;f;JL06038;NDGA_hi;5000;6;dead;1;873
UM-HET3;C2010;TJL;f;JL06039;NDGA_hi;5000;6;dead;1;608
UM-HET3;C2010;TJL;f;JL06040;NDGA_hi;5000;6;dead;1;1012
UM-HET3;C2010;TJL;f;JL06107;NDGA_hi;5000;6;dead;1;963
UM-HET3;C2010;TJL;f;JL06108;NDGA_hi;5000;6;dead;1;838
UM-HET3;C2010;TJL;f;JL06109;NDGA_hi;5000;6;dead;1;773
UM-HET3;C2010;TJL;f;JL06110;NDGA_hi;5000;6;dead;1;581
UM-HET3;C2010;TJL;f;JL06115;NDGA_hi;5000;6;dead;1;880
UM-HET3;C2010;TJL;f;JL06116;NDGA_hi;5000;6;dead;1;711
UM-HET3;C2010;TJL;f;JL06117;NDGA_hi;5000;6;dead;1;587
UM-HET3;C2010;TJL;f;JL06118;NDGA_hi;5000;6;dead;1;717
UM-HET3;C2010;TJL;f;JL06165;NDGA_hi;5000;6;dead;1;855
UM-HET3;C2010;TJL;f;JL06166;NDGA_hi;5000;6;dead;1;800
UM-HET3;C2010;TJL;f;JL06167;NDGA_hi;5000;6;dead;1;916
UM-HET3;C2010;TJL;f;JL06168;NDGA_hi;5000;6;dead;1;637
UM-HET3;C2010;TJL;f;JL06307;NDGA_hi;5000;6;dead;1;1110
UM-HET3;C2010;TJL;f;JL06308;NDGA_hi;5000;6;dead;1;990
UM-HET3;C2010;TJL;f;JL06309;NDGA_hi;5000;6;dead;1;612
UM-HET3;C2010;TJL;f;JL06310;NDGA_hi;5000;6;dead;1;913
UM-HET3;C2010;TJL;f;JL06338;NDGA_hi;5000;6;dead;1;1106
UM-HET3;C2010;TJL;f;JL06339;NDGA_hi;5000;6;dead;1;856
UM-HET3;C2010;TJL;f;JL06340;NDGA_hi;5000;6;dead;1;1106
UM-HET3;C2010;TJL;f;JL06341;NDGA_hi;5000;6;dead;1;1028
UM-HET3;C2010;TJL;f;JL06387;NDGA_hi;5000;6;removed;0;900
UM-HET3;C2010;TJL;f;JL06388;NDGA_hi;5000;6;removed;0;810
UM-HET3;C2010;TJL;f;JL06389;NDGA_hi;5000;6;removed;0;997
UM-HET3;C2010;TJL;f;JL06390;NDGA_hi;5000;6;removed;0;886
UM-HET3;C2010;TJL;f;JL06420;NDGA_hi;5000;6;dead;1;792
UM-HET3;C2010;TJL;f;JL06421;NDGA_hi;5000;6;dead;1;862
UM-HET3;C2010;TJL;f;JL06422;NDGA_hi;5000;6;dead;1;792
UM-HET3;C2010;TJL;f;JL06423;NDGA_hi;5000;6;dead;1;637
UM-HET3;C2010;TJL;f;JL06432;NDGA_hi;5000;6;dead;1;848
UM-HET3;C2010;TJL;f;JL06433;NDGA_hi;5000;6;dead;1;896
UM-HET3;C2010;TJL;f;JL06434;NDGA_hi;5000;6;dead;1;980
UM-HET3;C2010;TJL;f;JL06435;NDGA_hi;5000;6;dead;1;990
UM-HET3;C2010;TJL;f;JL06463;NDGA_hi;5000;6;dead;1;845
UM-HET3;C2010;TJL;f;JL06464;NDGA_hi;5000;6;dead;1;1061
UM-HET3;C2010;TJL;f;JL06465;NDGA_hi;5000;6;dead;1;1131
UM-HET3;C2010;TJL;f;JL06466;NDGA_hi;5000;6;dead;1;1278
UM-HET3;C2010;TJL;f;JL06597;NDGA_hi;5000;6;dead;1;1016
UM-HET3;C2010;TJL;f;JL06598;NDGA_hi;5000;6;dead;1;735
UM-HET3;C2010;TJL;f;JL06599;NDGA_hi;5000;6;dead;1;771
UM-HET3;C2010;TJL;f;JL06600;NDGA_hi;5000;6;dead;1;1015
UM-HET3;C2010;UM;f;UM30044;NDGA_hi;5000;6;dead;1;1030
UM-HET3;C2010;UM;f;UM30051;NDGA_hi;5000;6;dead;1;1107
UM-HET3;C2010;UM;f;UM30058;NDGA_hi;5000;6;dead;1;1165
UM-HET3;C2010;UM;f;UM30065;NDGA_hi;5000;6;dead;1;849
UM-HET3;C2010;UM;f;UM30114;NDGA_hi;5000;6;dead;1;773
UM-HET3;C2010;UM;f;UM30121;NDGA_hi;5000;6;dead;1;893
UM-HET3;C2010;UM;f;UM30128;NDGA_hi;5000;6;dead;1;979
UM-HET3;C2010;UM;f;UM30135;NDGA_hi;5000;6;dead;1;1260
UM-HET3;C2010;UM;f;UM31318;NDGA_hi;5000;6;removed;0;635
UM-HET3;C2010;UM;f;UM31325;NDGA_hi;5000;6;removed;0;635
UM-HET3;C2010;UM;f;UM31332;NDGA_hi;5000;6;removed;0;635
UM-HET3;C2010;UM;f;UM31339;NDGA_hi;5000;6;dead;1;928
UM-HET3;C2010;UM;f;UM31668;NDGA_hi;5000;6;dead;1;1103
UM-HET3;C2010;UM;f;UM31675;NDGA_hi;5000;6;dead;1;1036
UM-HET3;C2010;UM;f;UM31682;NDGA_hi;5000;6;dead;1;349
UM-HET3;C2010;UM;f;UM31689;NDGA_hi;5000;6;dead;1;977
UM-HET3;C2010;UM;f;UM31766;NDGA_hi;5000;6;dead;1;1121
UM-HET3;C2010;UM;f;UM31773;NDGA_hi;5000;6;dead;1;1186
UM-HET3;C2010;UM;f;UM31780;NDGA_hi;5000;6;dead;1;882
UM-HET3;C2010;UM;f;UM31787;NDGA_hi;5000;6;dead;1;1039
UM-HET3;C2010;UM;f;UM31815;NDGA_hi;5000;6;dead;1;947
UM-HET3;C2010;UM;f;UM31822;NDGA_hi;5000;6;dead;1;1099
UM-HET3;C2010;UM;f;UM31829;NDGA_hi;5000;6;dead;1;849
UM-HET3;C2010;UM;f;UM31836;NDGA_hi;5000;6;dead;1;874
UM-HET3;C2010;UM;f;UM31983;NDGA_hi;5000;6;dead;1;841
UM-HET3;C2010;UM;f;UM31990;NDGA_hi;5000;6;dead;1;618
UM-HET3;C2010;UM;f;UM31997;NDGA_hi;5000;6;dead;1;750
UM-HET3;C2010;UM;f;UM32004;NDGA_hi;5000;6;dead;1;724
UM-HET3;C2010;UM;f;UM32228;NDGA_hi;5000;6;dead;1;652
UM-HET3;C2010;UM;f;UM32235;NDGA_hi;5000;6;dead;1;965
UM-HET3;C2010;UM;f;UM32242;NDGA_hi;5000;6;dead;1;971
UM-HET3;C2010;UM;f;UM32249;NDGA_hi;5000;6;dead;1;793
UM-HET3;C2010;UM;f;UM32494;NDGA_hi;5000;6;dead;1;925
UM-HET3;C2010;UM;f;UM32501;NDGA_hi;5000;6;dead;1;1023
UM-HET3;C2010;UM;f;UM32508;NDGA_hi;5000;6;dead;1;1122
UM-HET3;C2010;UM;f;UM32515;NDGA_hi;5000;6;dead;1;993
UM-HET3;C2010;UM;f;UM33432;NDGA_hi;5000;6;dead;1;814
UM-HET3;C2010;UM;f;UM33439;NDGA_hi;5000;6;dead;1;830
UM-HET3;C2010;UM;f;UM33446;NDGA_hi;5000;6;dead;1;1043
UM-HET3;C2010;UM;f;UM33453;NDGA_hi;5000;6;dead;1;1371
UM-HET3;C2010;UM;f;UM33481;NDGA_hi;5000;6;dead;1;1054
UM-HET3;C2010;UM;f;UM33488;NDGA_hi;5000;6;dead;1;806
UM-HET3;C2010;UM;f;UM33495;NDGA_hi;5000;6;dead;1;571
UM-HET3;C2010;UM;f;UM33502;NDGA_hi;5000;6;dead;1;776
UM-HET3;C2010;UT;f;UT04363;NDGA_hi;5000;6;dead;1;999
UM-HET3;C2010;UT;f;UT04364;NDGA_hi;5000;6;dead;1;999
UM-HET3;C2010;UT;f;UT04365;NDGA_hi;5000;6;dead;1;702
UM-HET3;C2010;UT;f;UT04366;NDGA_hi;5000;6;dead;1;564
UM-HET3;C2010;UT;f;UT04400;NDGA_hi;5000;6;dead;1;731
UM-HET3;C2010;UT;f;UT04401;NDGA_hi;5000;6;dead;1;804
UM-HET3;C2010;UT;f;UT04402;NDGA_hi;5000;6;dead;1;920
UM-HET3;C2010;UT;f;UT04403;NDGA_hi;5000;6;dead;1;812
UM-HET3;C2010;UT;f;UT04421;NDGA_hi;5000;6;dead;1;796
UM-HET3;C2010;UT;f;UT04422;NDGA_hi;5000;6;dead;1;701
UM-HET3;C2010;UT;f;UT04423;NDGA_hi;5000;6;dead;1;851
UM-HET3;C2010;UT;f;UT04424;NDGA_hi;5000;6;dead;1;139
UM-HET3;C2010;UT;f;UT04428;NDGA_hi;5000;6;dead;1;651
UM-HET3;C2010;UT;f;UT04429;NDGA_hi;5000;6;dead;1;718
UM-HET3;C2010;UT;f;UT04430;NDGA_hi;5000;6;dead;1;530
UM-HET3;C2010;UT;f;UT04431;NDGA_hi;5000;6;dead;1;847
UM-HET3;C2010;UT;f;UT04447;NDGA_hi;5000;6;dead;1;934
UM-HET3;C2010;UT;f;UT04448;NDGA_hi;5000;6;dead;1;773
UM-HET3;C2010;UT;f;UT04449;NDGA_hi;5000;6;dead;1;624
UM-HET3;C2010;UT;f;UT04450;NDGA_hi;5000;6;dead;1;851
UM-HET3;C2010;UT;f;UT04512;NDGA_hi;5000;6;dead;1;711
UM-HET3;C2010;UT;f;UT04513;NDGA_hi;5000;6;dead;1;829
UM-HET3;C2010;UT;f;UT04514;NDGA_hi;5000;6;dead;1;747
UM-HET3;C2010;UT;f;UT04515;NDGA_hi;5000;6;dead;1;752
UM-HET3;C2010;UT;f;UT04546;NDGA_hi;5000;6;removed;0;885
UM-HET3;C2010;UT;f;UT04547;NDGA_hi;5000;6;removed;0;848
UM-HET3;C2010;UT;f;UT04548;NDGA_hi;5000;6;removed;0;842
UM-HET3;C2010;UT;f;UT04549;NDGA_hi;5000;6;dead;1;224
UM-HET3;C2010;UT;f;UT04557;NDGA_hi;5000;6;dead;1;1213
UM-HET3;C2010;UT;f;UT04558;NDGA_hi;5000;6;dead;1;817
UM-HET3;C2010;UT;f;UT04559;NDGA_hi;5000;6;dead;1;700
UM-HET3;C2010;UT;f;UT04560;NDGA_hi;5000;6;dead;1;764
UM-HET3;C2010;UT;f;UT04589;NDGA_hi;5000;6;dead;1;993
UM-HET3;C2010;UT;f;UT04590;NDGA_hi;5000;6;dead;1;911
UM-HET3;C2010;UT;f;UT04591;NDGA_hi;5000;6;dead;1;577
UM-HET3;C2010;UT;f;UT04592;NDGA_hi;5000;6;removed;0;952
UM-HET3;C2010;UT;f;UT04779;NDGA_hi;5000;6;dead;1;1009
UM-HET3;C2010;UT;f;UT04780;NDGA_hi;5000;6;dead;1;998
UM-HET3;C2010;UT;f;UT04781;NDGA_hi;5000;6;dead;1;996
UM-HET3;C2010;UT;f;UT04782;NDGA_hi;5000;6;dead;1;1014
UM-HET3;C2010;UT;f;UT04828;NDGA_hi;5000;6;dead;1;947
UM-HET3;C2010;UT;f;UT04829;NDGA_hi;5000;6;dead;1;976
UM-HET3;C2010;UT;f;UT04830;NDGA_hi;5000;6;dead;1;951
UM-HET3;C2010;UT;f;UT04831;NDGA_hi;5000;6;dead;1;1085
UM-HET3;C2010;TJL;m;JL06075;NDGA_hi;5000;6;dead;1;753
UM-HET3;C2010;TJL;m;JL06076;NDGA_hi;5000;6;dead;1;1020
UM-HET3;C2010;TJL;m;JL06077;NDGA_hi;5000;6;dead;1;719
UM-HET3;C2010;TJL;m;JL06097;NDGA_hi;5000;6;dead;1;720
UM-HET3;C2010;TJL;m;JL06098;NDGA_hi;5000;6;dead;1;386
UM-HET3;C2010;TJL;m;JL06099;NDGA_hi;5000;6;dead;1;862
UM-HET3;C2010;TJL;m;JL06190;NDGA_hi;5000;6;dead;1;945
UM-HET3;C2010;TJL;m;JL06191;NDGA_hi;5000;6;dead;1;848
UM-HET3;C2010;TJL;m;JL06192;NDGA_hi;5000;6;dead;1;918
UM-HET3;C2010;TJL;m;JL06258;NDGA_hi;5000;6;dead;1;1026
UM-HET3;C2010;TJL;m;JL06259;NDGA_hi;5000;6;dead;1;963
UM-HET3;C2010;TJL;m;JL06260;NDGA_hi;5000;6;dead;1;809
UM-HET3;C2010;TJL;m;JL06304;NDGA_hi;5000;6;dead;1;465
UM-HET3;C2010;TJL;m;JL06305;NDGA_hi;5000;6;dead;1;1085
UM-HET3;C2010;TJL;m;JL06306;NDGA_hi;5000;6;dead;1;672
UM-HET3;C2010;TJL;m;JL06352;NDGA_hi;5000;6;dead;1;385
UM-HET3;C2010;TJL;m;JL06353;NDGA_hi;5000;6;dead;1;846
UM-HET3;C2010;TJL;m;JL06354;NDGA_hi;5000;6;dead;1;367
UM-HET3;C2010;TJL;m;JL06439;NDGA_hi;5000;6;removed;0;924
UM-HET3;C2010;TJL;m;JL06440;NDGA_hi;5000;6;removed;0;871
UM-HET3;C2010;TJL;m;JL06441;NDGA_hi;5000;6;removed;0;812
UM-HET3;C2010;TJL;m;JL06442;NDGA_hi;5000;6;dead;1;652
UM-HET3;C2010;TJL;m;JL06443;NDGA_hi;5000;6;dead;1;876
UM-HET3;C2010;TJL;m;JL06444;NDGA_hi;5000;6;dead;1;973
UM-HET3;C2010;TJL;m;JL06457;NDGA_hi;5000;6;removed;0;778
UM-HET3;C2010;TJL;m;JL06458;NDGA_hi;5000;6;removed;0;909
UM-HET3;C2010;TJL;m;JL06459;NDGA_hi;5000;6;removed;0;1107
UM-HET3;C2010;TJL;m;JL06495;NDGA_hi;5000;6;dead;1;301
UM-HET3;C2010;TJL;m;JL06496;NDGA_hi;5000;6;dead;1;834
UM-HET3;C2010;TJL;m;JL06497;NDGA_hi;5000;6;dead;1;666
UM-HET3;C2010;TJL;m;JL06498;NDGA_hi;5000;6;dead;1;616
UM-HET3;C2010;TJL;m;JL06499;NDGA_hi;5000;6;dead;1;798
UM-HET3;C2010;TJL;m;JL06500;NDGA_hi;5000;6;dead;1;989
UM-HET3;C2010;TJL;m;JL06513;NDGA_hi;5000;6;dead;1;380
UM-HET3;C2010;TJL;m;JL06514;NDGA_hi;5000;6;dead;1;764
UM-HET3;C2010;TJL;m;JL06515;NDGA_hi;5000;6;dead;1;764
UM-HET3;C2010;TJL;m;JL06516;NDGA_hi;5000;6;dead;1;833
UM-HET3;C2010;TJL;m;JL06517;NDGA_hi;5000;6;dead;1;892
UM-HET3;C2010;TJL;m;JL06518;NDGA_hi;5000;6;dead;1;875
UM-HET3;C2010;TJL;m;JL06528;NDGA_hi;5000;6;dead;1;422
UM-HET3;C2010;TJL;m;JL06529;NDGA_hi;5000;6;dead;1;673
UM-HET3;C2010;TJL;m;JL06530;NDGA_hi;5000;6;dead;1;875
UM-HET3;C2010;TJL;m;JL06537;NDGA_hi;5000;6;dead;1;923
UM-HET3;C2010;TJL;m;JL06538;NDGA_hi;5000;6;dead;1;1110
UM-HET3;C2010;TJL;m;JL06539;NDGA_hi;5000;6;dead;1;872
UM-HET3;C2010;TJL;m;JL06573;NDGA_hi;5000;6;removed;0;387
UM-HET3;C2010;TJL;m;JL06574;NDGA_hi;5000;6;removed;0;387
UM-HET3;C2010;TJL;m;JL06575;NDGA_hi;5000;6;removed;0;387
UM-HET3;C2010;TJL;m;JL06576;NDGA_hi;5000;6;dead;1;700
UM-HET3;C2010;TJL;m;JL06577;NDGA_hi;5000;6;dead;1;924
UM-HET3;C2010;TJL;m;JL06578;NDGA_hi;5000;6;dead;1;812
UM-HET3;C2010;TJL;m;JL06579;NDGA_hi;5000;6;dead;1;1106
UM-HET3;C2010;TJL;m;JL06580;NDGA_hi;5000;6;dead;1;719
UM-HET3;C2010;TJL;m;JL06581;NDGA_hi;5000;6;dead;1;537
UM-HET3;C2010;UM;m;UM29883;NDGA_hi;5000;6;dead;1;707
UM-HET3;C2010;UM;m;UM29890;NDGA_hi;5000;6;dead;1;648
UM-HET3;C2010;UM;m;UM29897;NDGA_hi;5000;6;dead;1;847
UM-HET3;C2010;UM;m;UM29946;NDGA_hi;5000;6;dead;1;1204
UM-HET3;C2010;UM;m;UM29953;NDGA_hi;5000;6;dead;1;1039
UM-HET3;C2010;UM;m;UM29960;NDGA_hi;5000;6;dead;1;835
UM-HET3;C2010;UM;m;UM30163;NDGA_hi;5000;6;dead;1;999
UM-HET3;C2010;UM;m;UM30170;NDGA_hi;5000;6;dead;1;744
UM-HET3;C2010;UM;m;UM30177;NDGA_hi;5000;6;dead;1;1017
UM-HET3;C2010;UM;m;UM30233;NDGA_hi;5000;6;dead;1;783
UM-HET3;C2010;UM;m;UM30240;NDGA_hi;5000;6;dead;1;883
UM-HET3;C2010;UM;m;UM30247;NDGA_hi;5000;6;dead;1;824
UM-HET3;C2010;UM;m;UM30352;NDGA_hi;5000;6;dead;1;957
UM-HET3;C2010;UM;m;UM30359;NDGA_hi;5000;6;dead;1;829
UM-HET3;C2010;UM;m;UM30366;NDGA_hi;5000;6;dead;1;738
UM-HET3;C2010;UM;m;UM30373;NDGA_hi;5000;6;dead;1;1282
UM-HET3;C2010;UM;m;UM30380;NDGA_hi;5000;6;dead;1;917
UM-HET3;C2010;UM;m;UM30387;NDGA_hi;5000;6;dead;1;1248
UM-HET3;C2010;UM;m;UM31143;NDGA_hi;5000;6;removed;0;641
UM-HET3;C2010;UM;m;UM31150;NDGA_hi;5000;6;removed;0;641
UM-HET3;C2010;UM;m;UM31157;NDGA_hi;5000;6;removed;0;641
UM-HET3;C2010;UM;m;UM31416;NDGA_hi;5000;6;dead;1;1233
UM-HET3;C2010;UM;m;UM31423;NDGA_hi;5000;6;dead;1;794
UM-HET3;C2010;UM;m;UM31430;NDGA_hi;5000;6;dead;1;698
UM-HET3;C2010;UM;m;UM31528;NDGA_hi;5000;6;dead;1;925
UM-HET3;C2010;UM;m;UM31535;NDGA_hi;5000;6;dead;1;581
UM-HET3;C2010;UM;m;UM31542;NDGA_hi;5000;6;dead;1;738
UM-HET3;C2010;UM;m;UM32158;NDGA_hi;5000;6;dead;1;566
UM-HET3;C2010;UM;m;UM32165;NDGA_hi;5000;6;dead;1;629
UM-HET3;C2010;UM;m;UM32172;NDGA_hi;5000;6;dead;1;539
UM-HET3;C2010;UM;m;UM32347;NDGA_hi;5000;6;dead;1;960
UM-HET3;C2010;UM;m;UM32354;NDGA_hi;5000;6;dead;1;1191
UM-HET3;C2010;UM;m;UM32361;NDGA_hi;5000;6;dead;1;807
UM-HET3;C2010;UM;m;UM32571;NDGA_hi;5000;6;dead;1;1008
UM-HET3;C2010;UM;m;UM32578;NDGA_hi;5000;6;dead;1;881
UM-HET3;C2010;UM;m;UM32585;NDGA_hi;5000;6;dead;1;892
UM-HET3;C2010;UM;m;UM32886;NDGA_hi;5000;6;dead;1;1186
UM-HET3;C2010;UM;m;UM32893;NDGA_hi;5000;6;dead;1;806
UM-HET3;C2010;UM;m;UM32900;NDGA_hi;5000;6;dead;1;818
UM-HET3;C2010;UM;m;UM33103;NDGA_hi;5000;6;dead;1;1062
UM-HET3;C2010;UM;m;UM33110;NDGA_hi;5000;6;dead;1;460
UM-HET3;C2010;UM;m;UM33117;NDGA_hi;5000;6;dead;1;707
UM-HET3;C2010;UM;m;UM33166;NDGA_hi;5000;6;dead;1;743
UM-HET3;C2010;UM;m;UM33173;NDGA_hi;5000;6;dead;1;1210
UM-HET3;C2010;UM;m;UM33180;NDGA_hi;5000;6;dead;1;964
UM-HET3;C2010;UM;m;UM33187;NDGA_hi;5000;6;dead;1;758
UM-HET3;C2010;UM;m;UM33194;NDGA_hi;5000;6;dead;1;1075
UM-HET3;C2010;UM;m;UM33201;NDGA_hi;5000;6;dead;1;1041
UM-HET3;C2010;UM;m;UM33411;NDGA_hi;5000;6;dead;1;1237
UM-HET3;C2010;UM;m;UM33418;NDGA_hi;5000;6;dead;1;1191
UM-HET3;C2010;UM;m;UM33425;NDGA_hi;5000;6;dead;1;422
UM-HET3;C2010;UT;m;UT04286;NDGA_hi;5000;6;dead;1;1154
UM-HET3;C2010;UT;m;UT04287;NDGA_hi;5000;6;dead;1;606
UM-HET3;C2010;UT;m;UT04288;NDGA_hi;5000;6;dead;1;935
UM-HET3;C2010;UT;m;UT04309;NDGA_hi;5000;6;dead;1;767
UM-HET3;C2010;UT;m;UT04310;NDGA_hi;5000;6;dead;1;792
UM-HET3;C2010;UT;m;UT04311;NDGA_hi;5000;6;dead;1;989
UM-HET3;C2010;UT;m;UT04360;NDGA_hi;5000;6;dead;1;788
UM-HET3;C2010;UT;m;UT04361;NDGA_hi;5000;6;dead;1;1088
UM-HET3;C2010;UT;m;UT04362;NDGA_hi;5000;6;dead;1;663
UM-HET3;C2010;UT;m;UT04370;NDGA_hi;5000;6;dead;1;724
UM-HET3;C2010;UT;m;UT04371;NDGA_hi;5000;6;dead;1;1212
UM-HET3;C2010;UT;m;UT04372;NDGA_hi;5000;6;dead;1;793
UM-HET3;C2010;UT;m;UT04394;NDGA_hi;5000;6;dead;1;790
UM-HET3;C2010;UT;m;UT04395;NDGA_hi;5000;6;dead;1;732
UM-HET3;C2010;UT;m;UT04396;NDGA_hi;5000;6;dead;1;1033
UM-HET3;C2010;UT;m;UT04506;NDGA_hi;5000;6;removed;0;1146
UM-HET3;C2010;UT;m;UT04507;NDGA_hi;5000;6;dead;1;396
UM-HET3;C2010;UT;m;UT04508;NDGA_hi;5000;6;removed;0;1013
UM-HET3;C2010;UT;m;UT04554;NDGA_hi;5000;6;removed;0;860
UM-HET3;C2010;UT;m;UT04555;NDGA_hi;5000;6;dead;1;270
